,Real,Predicted,Difference
31304,117.9,108.62585481420444,9.274145185795561
31305,111.0,91.4325393652801,19.567460634719893
31306,119.0,78.87823224929747,40.12176775070253
31307,125.1,97.68007408437364,27.41992591562635
31308,107.1,79.31567126399511,27.78432873600488
31309,167.85,136.41863363963614,31.431366360363853
31310,158.34,119.94077794654581,38.399222053454196
31311,120.6,89.46131692143888,31.138683078561115
31312,118.0,74.22426763029847,43.77573236970153
31313,90.0,64.7558952190142,25.244104780985793
31314,90.0,64.7558952190142,25.244104780985793
31315,80.0,66.82572287695895,13.174277123041051
31316,80.0,66.82572287695895,13.174277123041051
31317,80.0,66.82572287695895,13.174277123041051
31318,80.0,66.82572287695895,13.174277123041051
31319,80.0,78.01396743111398,1.9860325688860172
31320,80.0,66.82572287695895,13.174277123041051
31321,80.0,66.82572287695895,13.174277123041051
31322,80.0,66.82572287695895,13.174277123041051
31323,107.1,101.45924622516513,5.640753774834863
31324,93.65,110.21037867471101,-16.560378674711004
31325,90.0,80.17136096741768,9.828639032582316
31326,80.0,66.82572287695895,13.174277123041051
31327,125.1,121.81661065420863,3.283389345791363
31328,107.1,98.1034331661649,8.99656683383509
31329,89.1,132.45452038937114,-43.354520389371146
31330,89.1,126.04155863113968,-36.941558631139685
31331,198.6,173.0446415113372,25.55535848866279
31332,107.1,97.56132312064395,9.538676879356046
31333,118.0,74.22426763029847,43.77573236970153
31334,90.0,64.7558952190142,25.244104780985793
31335,90.0,64.7558952190142,25.244104780985793
31336,90.0,64.7558952190142,25.244104780985793
31337,90.0,64.7558952190142,25.244104780985793
31338,90.0,64.7558952190142,25.244104780985793
31339,89.1,87.07585944553595,2.02414055446404
31340,90.0,64.7558952190142,25.244104780985793
31341,90.0,64.7558952190142,25.244104780985793
31342,90.0,64.7558952190142,25.244104780985793
31343,120.6,117.82480498064942,2.7751950193505763
31344,141.3,114.45069394170777,26.849306058292242
31345,141.3,114.45069394170777,26.849306058292242
31346,141.3,114.45069394170777,26.849306058292242
31347,141.3,114.45069394170777,26.849306058292242
31348,141.3,114.45069394170777,26.849306058292242
31349,212.0,144.72482521381727,67.27517478618273
31350,141.3,114.45069394170777,26.849306058292242
31351,141.3,114.45069394170777,26.849306058292242
31352,141.3,114.45069394170777,26.849306058292242
31353,141.3,114.45069394170777,26.849306058292242
31354,141.3,114.45069394170777,26.849306058292242
31355,116.1,122.50395257264617,-6.403952572646176
31356,89.4,110.08030557818631,-20.680305578186307
31357,212.0,144.72482521381727,67.27517478618273
31358,116.1,102.96405134893448,13.135948651065519
31359,143.1,132.10738990328278,10.992610096717215
31360,150.0,132.1595458920988,17.840454107901195
31361,156.6,127.65669742414767,28.94330257585233
31362,198.0,132.71109137756616,65.28890862243384
31363,78.35,88.65755633944175,-10.30755633944176
31364,107.1,105.05700911244637,2.0429908875536285
31365,89.1,127.52657279122681,-38.42657279122682
31366,147.9,110.62604472055008,37.27395527944992
31367,107.1,98.24818032701157,8.851819672988427
31368,89.1,117.36744242830798,-28.267442428307987
31369,143.1,135.08144069409974,8.018559305900254
31370,107.1,105.9854286488588,1.114571351141194
31371,89.1,133.4542540908277,-44.35425409082771
31372,116.1,125.16223610467668,-9.062236104676685
31373,89.1,120.9855966916843,-31.8855966916843
31374,89.1,109.83737843028048,-20.737378430280486
31375,107.1,102.16960477789158,4.930395222108416
31376,89.1,124.80790779300533,-35.70790779300533
31377,99.9,72.52790965928193,27.372090340718074
31378,89.1,130.6360715104191,-41.536071510419106
31379,89.1,101.44780590291333,-12.347805902913336
31380,143.1,116.26208324310447,26.837916756895524
31381,89.1,128.6341424114706,-39.53414241147061
31382,107.1,104.47383609054641,2.626163909453581
31383,107.1,102.26752117588568,4.832478824114318
31384,103.5,88.77486699812539,14.72513300187461
31385,103.5,88.77486699812539,14.72513300187461
31386,141.83,88.84185622209834,52.98814377790167
31387,103.5,88.77486699812539,14.72513300187461
31388,103.5,88.77486699812539,14.72513300187461
31389,103.5,88.77486699812539,14.72513300187461
31390,103.5,88.77486699812539,14.72513300187461
31391,103.5,88.77486699812539,14.72513300187461
31392,125.1,124.78789209524726,0.312107904752736
31393,103.5,92.02379514972975,11.47620485027025
31394,107.1,92.86094581682461,14.239054183175384
31395,91.08,120.8207017245224,-29.740701724522395
31396,140.0,66.14212546778096,73.85787453221904
31397,104.0,65.42134661134406,38.57865338865594
31398,198.0,131.9066099051989,66.0933900948011
31399,233.1,178.97940263152844,54.12059736847155
31400,138.0,97.82659960773623,40.17340039226377
31401,140.0,66.14212546778096,73.85787453221904
31402,118.0,114.20980028948628,3.7901997105137184
31403,118.0,131.15079096351525,-13.150790963515249
31404,95.0,65.42134661134406,29.578653388655937
31405,307.0,151.25875874052895,155.74124125947105
31406,118.0,114.22318105100692,3.776818948993082
31407,118.0,114.22318105100692,3.776818948993082
31408,140.0,66.14212546778096,73.85787453221904
31409,180.0,137.57700919475104,42.42299080524896
31410,152.1,117.7511803016989,34.3488196983011
31411,107.1,100.40378225524532,6.6962177447546765
31412,148.5,119.5228388863333,28.977161113666696
31413,250.0,166.1179877231393,83.8820122768607
31414,107.1,99.1598535196703,7.9401464803296875
31415,99.9,85.81902093527347,14.080979064726534
31416,156.6,130.2245207600583,26.375479239941683
31417,89.1,127.37807384516711,-38.278073845167114
31418,117.9,123.53961313977294,-5.639613139772933
31419,117.9,123.53961313977294,-5.639613139772933
31420,107.1,91.00559027731464,16.094409722685356
31421,107.1,93.87834648735635,13.221653512643641
31422,163.0,111.03351962824695,51.96648037175305
31423,89.1,129.28513528974946,-40.18513528974947
31424,107.1,100.82945570061494,6.270544299385051
31425,107.1,99.57994462932852,7.5200553706714715
31426,89.1,128.81890746821864,-39.718907468218646
31427,143.0,119.7140827670676,23.285917232932405
31428,107.1,84.57141859824422,22.528581401755773
31429,117.9,123.53961313977294,-5.639613139772933
31430,120.0,108.90877707325768,11.091222926742319
31431,80.1,79.37342419860965,0.7265758013903394
31432,89.1,119.79077487569242,-30.690774875692426
31433,108.0,106.14612964491465,1.8538703550853484
31434,179.1,142.98045345763012,36.119546542369875
31435,89.1,111.81289628021216,-22.712896280212163
31436,107.1,105.77663761161088,1.3233623883891141
31437,108.0,130.248027970154,-22.248027970154
31438,127.1,118.14332524785905,8.956674752140941
31439,159.0,136.45854403225218,22.541455967747822
31440,89.1,123.19305671425015,-34.09305671425015
31441,98.1,87.91760291065533,10.182397089344661
31442,89.1,130.91693843875154,-41.81693843875155
31443,126.0,91.99935054166389,34.00064945833611
31444,120.0,125.14851661865268,-5.148516618652678
31445,170.0,79.87325717232014,90.12674282767986
31446,107.1,84.0218141025772,23.0781858974228
31447,100.0,116.0097254998395,-16.009725499839504
31448,91.85,83.68728883110109,8.162711168898909
31449,89.1,96.59920268668921,-7.499202686689216
31450,91.85,90.84178185000073,1.0082181499992657
31451,91.85,83.68728883110109,8.162711168898909
31452,91.85,90.84178185000073,1.0082181499992657
31453,123.3,113.68843327905782,9.611566720942179
31454,123.3,113.68843327905782,9.611566720942179
31455,91.85,89.6986677719029,2.1513322280970897
31456,160.0,97.47636272932668,62.52363727067332
31457,80.0,72.2999102925038,7.700089707496204
31458,91.85,83.68728883110109,8.162711168898909
31459,141.3,127.89510943028458,13.404890569715434
31460,143.1,120.1805612726451,22.9194387273549
31461,143.1,120.1805612726451,22.9194387273549
31462,89.1,128.42591725028905,-39.32591725028905
31463,120.0,126.35456880968137,-6.354568809681368
31464,141.3,119.60836314567806,21.691636854321956
31465,177.3,159.72234530888386,17.57765469111615
31466,143.1,120.1805612726451,22.9194387273549
31467,99.9,91.52620699912217,8.37379300087784
31468,141.3,119.60836314567806,21.691636854321956
31469,154.8,136.68612974212994,18.113870257870076
31470,89.1,129.66661994798892,-40.566619947988926
31471,143.1,120.1805612726451,22.9194387273549
31472,143.1,120.1805612726451,22.9194387273549
31473,141.3,119.60836314567806,21.691636854321956
31474,190.0,139.49998807026276,50.50001192973724
31475,141.3,127.89510943028458,13.404890569715434
31476,154.8,136.68612974212994,18.113870257870076
31477,154.8,136.68612974212994,18.113870257870076
31478,107.1,92.20856375172448,14.891436248275511
31479,143.1,120.1805612726451,22.9194387273549
31480,89.1,128.42591725028905,-39.32591725028905
31481,154.8,136.68612974212994,18.113870257870076
31482,154.8,136.68612974212994,18.113870257870076
31483,154.8,136.68612974212994,18.113870257870076
31484,154.8,136.68612974212994,18.113870257870076
31485,144.0,131.66832711693223,12.331672883067768
31486,150.0,111.8748891112347,38.125110888765306
31487,143.1,120.1805612726451,22.9194387273549
31488,141.3,114.04090880625918,27.25909119374083
31489,141.3,119.60836314567806,21.691636854321956
31490,154.8,136.68612974212994,18.113870257870076
31491,177.3,159.77880174058868,17.521198259411335
31492,154.8,136.68612974212994,18.113870257870076
31493,154.8,136.68612974212994,18.113870257870076
31494,89.0,83.12144303858688,5.878556961413125
31495,141.3,127.89510943028458,13.404890569715434
31496,167.4,129.66470452077513,37.735295479224874
31497,141.3,119.60836314567806,21.691636854321956
31498,190.8,147.47640488947795,43.323595110522064
31499,141.3,127.89510943028458,13.404890569715434
31500,98.1,100.00713862106998,-1.9071386210699899
31501,143.1,120.1805612726451,22.9194387273549
31502,143.1,120.1805612726451,22.9194387273549
31503,190.8,136.68612974212994,54.113870257870076
31504,99.9,72.23936334654188,27.660636653458127
31505,190.0,124.12059007984598,65.87940992015402
31506,150.0,112.79742323925726,37.202576760742744
31507,89.1,123.73300289907407,-34.63300289907407
31508,107.1,84.27236949928499,22.827630500715003
31509,89.1,123.17997651537158,-34.079976515371584
31510,155.0,119.12665152076053,35.87334847923947
31511,120.0,133.63819131358431,-13.638191313584315
31512,68.61,119.20563430110187,-50.59563430110187
31513,89.1,112.84028517149008,-23.740285171490086
31514,107.1,92.80603799239123,14.29396200760877
31515,180.0,134.11881765066028,45.881182349339724
31516,170.0,79.8574343529725,90.1425656470275
31517,89.1,122.50693069211215,-33.406930692112155
31518,120.0,109.63201283685078,10.367987163149223
31519,89.1,108.64886154177245,-19.548861541772453
31520,107.1,96.98417307115326,10.11582692884673
31521,89.1,129.85456385646614,-40.75456385646615
31522,82.47,88.36128824651577,-5.891288246515771
31523,120.0,105.96752529157973,14.032474708420267
31524,89.1,127.96140382680677,-38.86140382680678
31525,80.1,67.2278069588317,12.872193041168288
31526,89.1,122.95617799185257,-33.856177991852576
31527,86.63,93.60750825015344,-6.977508250153448
31528,107.1,78.95398796908464,28.146012030915358
31529,177.3,128.7099285714231,48.59007142857692
31530,80.19,101.67404179416349,-21.48404179416349
31531,89.1,128.60725082206778,-39.50725082206779
31532,89.1,131.25822293571144,-42.15822293571145
31533,175.5,142.6016722345717,32.89832776542829
31534,162.0,131.07155312962647,30.928446870373534
31535,80.19,101.67404179416349,-21.48404179416349
31536,128.79,106.45883692074122,22.331163079258772
31537,142.0,108.16551850711517,33.834481492884834
31538,198.0,139.6960851182668,58.30391488173319
31539,125.1,109.55635012619922,15.543649873800774
31540,125.1,109.55635012619922,15.543649873800774
31541,116.1,101.60656302051927,14.49343697948072
31542,180.9,146.78144872971362,34.11855127028639
31543,152.1,126.82373082920647,25.276269170793526
31544,150.0,84.80005638349078,65.19994361650922
31545,107.1,101.22527882104215,5.8747211789578415
31546,107.1,113.60408482947201,-6.504084829472021
31547,152.1,120.36598181371338,31.73401818628662
31548,89.1,98.37242003038034,-9.272420030380346
31549,144.0,123.72479997509802,20.275200024901977
31550,180.0,132.8179394793774,47.1820605206226
31551,287.5,155.962508440823,131.537491559177
31552,130.0,130.294869982303,-0.2948699823029983
31553,95.0,72.8903218809384,22.1096781190616
31554,180.0,113.79259261578886,66.20740738421114
31555,133.33,131.10176782133485,2.2282321786651664
31556,106.67,110.79473399408539,-4.124733994085389
31557,110.0,61.885727826903796,48.114272173096204
31558,110.0,61.885727826903796,48.114272173096204
31559,120.0,144.79577089465033,-24.79577089465033
31560,110.0,61.885727826903796,48.114272173096204
31561,110.0,61.885727826903796,48.114272173096204
31562,110.0,61.885727826903796,48.114272173096204
31563,146.67,111.20880506462854,35.46119493537145
31564,110.0,61.885727826903796,48.114272173096204
31565,110.0,61.885727826903796,48.114272173096204
31566,123.3,107.46869883340858,15.831301166591416
31567,126.0,92.16452750630924,33.83547249369076
31568,110.0,61.885727826903796,48.114272173096204
31569,110.0,61.885727826903796,48.114272173096204
31570,110.0,61.885727826903796,48.114272173096204
31571,110.0,61.885727826903796,48.114272173096204
31572,110.0,61.885727826903796,48.114272173096204
31573,110.0,61.885727826903796,48.114272173096204
31574,107.1,102.69506496951313,4.404935030486868
31575,110.0,61.885727826903796,48.114272173096204
31576,110.0,61.885727826903796,48.114272173096204
31577,110.0,61.885727826903796,48.114272173096204
31578,110.0,61.885727826903796,48.114272173096204
31579,123.3,107.46869883340858,15.831301166591416
31580,110.0,61.885727826903796,48.114272173096204
31581,110.0,61.885727826903796,48.114272173096204
31582,156.67,129.46453988049137,27.205460119508615
31583,196.67,135.3978474336164,61.272152566383596
31584,110.0,61.885727826903796,48.114272173096204
31585,190.0,124.22803975036783,65.77196024963217
31586,110.0,61.885727826903796,48.114272173096204
31587,110.0,61.885727826903796,48.114272173096204
31588,110.0,61.885727826903796,48.114272173096204
31589,110.0,69.23947514447383,40.76052485552617
31590,110.0,61.885727826903796,48.114272173096204
31591,171.0,125.42302547484738,45.57697452515262
31592,130.0,133.63662321666064,-3.636623216660638
31593,130.0,134.07964090512667,-4.079640905126666
31594,130.0,110.02949467918438,19.97050532081562
31595,90.05,89.0315357587896,1.0184642412103955
31596,130.0,133.5371769690724,-3.537176969072391
31597,130.0,129.87041140897531,0.12958859102468523
31598,130.0,110.02949467918438,19.97050532081562
31599,122.5,114.86230326996044,7.637696730039565
31600,89.1,121.88872873122605,-32.78872873122606
31601,89.1,117.57435887490797,-28.474358874907978
31602,107.1,87.90194027039027,19.198059729609724
31603,130.0,137.32050348727674,-7.3205034872767385
31604,150.0,113.98088512408796,36.01911487591204
31605,136.8,123.0324165510543,13.767583448945715
31606,89.1,129.40300451088032,-40.30300451088033
31607,90.05,99.36044657660679,-9.310446576606793
31608,128.0,139.00037053473898,-11.000370534738977
31609,120.6,107.28691748193293,13.313082518067063
31610,108.0,131.42373453152226,-23.423734531522257
31611,190.0,124.96575621802612,65.03424378197388
31612,80.1,92.67356864677373,-12.573568646773737
31613,89.1,124.3877294773038,-35.2877294773038
31614,170.5,139.11532197835845,31.384678021641548
31615,150.0,134.82054071513713,15.179459284862872
31616,80.1,77.59455044655114,2.5054495534488552
31617,230.0,171.26166830114587,58.738331698854125
31618,160.0,108.48856243172179,51.51143756827821
31619,80.1,91.41738736127476,-11.317387361274768
31620,152.1,122.00431757874739,30.095682421252604
31621,80.1,86.73180249696628,-6.631802496966287
